,bizcircle_name,bizcircle_url,district
0,安定门,https://bj.zu.ke.com/zufang/andingmen/,东城
1,安贞,https://bj.zu.ke.com/zufang/anzhen1/,东城
2,朝阳门外,https://bj.zu.ke.com/zufang/chaoyangmenwai1/,东城
3,朝阳门内,https://bj.zu.ke.com/zufang/chaoyangmennei1/,东城
4,崇文门,https://bj.zu.ke.com/zufang/chongwenmen/,东城
5,东单,https://bj.zu.ke.com/zufang/dongdan/,东城
6,东直门,https://bj.zu.ke.com/zufang/dongzhimen/,东城
7,地安门,https://bj.zu.ke.com/zufang/dianmen/,东城
8,东花市,https://bj.zu.ke.com/zufang/donghuashi/,东城
9,东四,https://bj.zu.ke.com/zufang/dongsi1/,东城
10,灯市口,https://bj.zu.ke.com/zufang/dengshikou/,东城
11,广渠门,https://bj.zu.ke.com/zufang/guangqumen/,东城
12,工体,https://bj.zu.ke.com/zufang/gongti/,东城
13,和平里,https://bj.zu.ke.com/zufang/hepingli/,东城
14,交道口,https://bj.zu.ke.com/zufang/jiaodaokou/,东城
15,建国门外,https://bj.zu.ke.com/zufang/jianguomenwai/,东城
16,建国门内,https://bj.zu.ke.com/zufang/jianguomennei/,东城
17,金宝街,https://bj.zu.ke.com/zufang/jinbaojie/,东城
18,六铺炕,https://bj.zu.ke.com/zufang/liupukang/,东城
19,蒲黄榆,https://bj.zu.ke.com/zufang/puhuangyu/,东城
20,前门,https://bj.zu.ke.com/zufang/qianmen/,东城
21,陶然亭,https://bj.zu.ke.com/zufang/taoranting1/,东城
22,天坛,https://bj.zu.ke.com/zufang/tiantan/,东城
23,西罗园,https://bj.zu.ke.com/zufang/xiluoyuan/,东城
24,西单,https://bj.zu.ke.com/zufang/xidan/,东城
25,永定门,https://bj.zu.ke.com/zufang/yongdingmen/,东城
26,洋桥,https://bj.zu.ke.com/zufang/yangqiao1/,东城
27,左安门,https://bj.zu.ke.com/zufang/zuoanmen1/,东城
28,白纸坊,https://bj.zu.ke.com/zufang/baizhifang1/,西城
29,菜户营,https://bj.zu.ke.com/zufang/caihuying/,西城
30,长椿街,https://bj.zu.ke.com/zufang/changchunjie/,西城
31,崇文门,https://bj.zu.ke.com/zufang/chongwenmen/,西城
32,车公庄,https://bj.zu.ke.com/zufang/chegongzhuang1/,西城
33,地安门,https://bj.zu.ke.com/zufang/dianmen/,西城
34,德胜门,https://bj.zu.ke.com/zufang/deshengmen/,西城
35,阜成门,https://bj.zu.ke.com/zufang/fuchengmen/,西城
36,广安门,https://bj.zu.ke.com/zufang/guanganmen/,西城
37,官园,https://bj.zu.ke.com/zufang/guanyuan/,西城
38,金融街,https://bj.zu.ke.com/zufang/jinrongjie/,西城
39,六铺炕,https://bj.zu.ke.com/zufang/liupukang/,西城
40,马甸,https://bj.zu.ke.com/zufang/madian1/,西城
41,马连道,https://bj.zu.ke.com/zufang/maliandao1/,西城
42,木樨地,https://bj.zu.ke.com/zufang/muxidi1/,西城
43,牛街,https://bj.zu.ke.com/zufang/niujie/,西城
44,陶然亭,https://bj.zu.ke.com/zufang/taoranting1/,西城
45,太平桥,https://bj.zu.ke.com/zufang/taipingqiao1/,西城
46,天宁寺,https://bj.zu.ke.com/zufang/tianningsi1/,西城
47,西四,https://bj.zu.ke.com/zufang/xisi1/,西城
48,宣武门,https://bj.zu.ke.com/zufang/xuanwumen12/,西城
49,西直门,https://bj.zu.ke.com/zufang/xizhimen1/,西城
50,新街口,https://bj.zu.ke.com/zufang/xinjiekou2/,西城
51,西单,https://bj.zu.ke.com/zufang/xidan/,西城
52,月坛,https://bj.zu.ke.com/zufang/yuetan/,西城
53,右安门内,https://bj.zu.ke.com/zufang/youanmennei11/,西城
54,安定门,https://bj.zu.ke.com/zufang/andingmen/,朝阳
55,安贞,https://bj.zu.ke.com/zufang/anzhen1/,朝阳
56,奥林匹克公园,https://bj.zu.ke.com/zufang/aolinpikegongyuan11/,朝阳
57,北苑,https://bj.zu.ke.com/zufang/beiyuan2/,朝阳
58,北工大,https://bj.zu.ke.com/zufang/beigongda/,朝阳
59,百子湾,https://bj.zu.ke.com/zufang/baiziwan/,朝阳
60,成寿寺,https://bj.zu.ke.com/zufang/chengshousi1/,朝阳
61,常营,https://bj.zu.ke.com/zufang/changying/,朝阳
62,朝阳门外,https://bj.zu.ke.com/zufang/chaoyangmenwai1/,朝阳
63,CBD,https://bj.zu.ke.com/zufang/cbd/,朝阳
64,朝青,https://bj.zu.ke.com/zufang/chaoqing/,朝阳
65,朝阳公园,https://bj.zu.ke.com/zufang/chaoyanggongyuan/,朝阳
66,东直门,https://bj.zu.ke.com/zufang/dongzhimen/,朝阳
67,东坝,https://bj.zu.ke.com/zufang/dongba/,朝阳
68,大望路,https://bj.zu.ke.com/zufang/dawanglu/,朝阳
69,东大桥,https://bj.zu.ke.com/zufang/dongdaqiao/,朝阳
70,大山子,https://bj.zu.ke.com/zufang/dashanzi/,朝阳
71,豆各庄,https://bj.zu.ke.com/zufang/dougezhuang/,朝阳
72,定福庄,https://bj.zu.ke.com/zufang/dingfuzhuang/,朝阳
73,方庄,https://bj.zu.ke.com/zufang/fangzhuang1/,朝阳
74,垡头,https://bj.zu.ke.com/zufang/fatou/,朝阳
75,广渠门,https://bj.zu.ke.com/zufang/guangqumen/,朝阳
76,工体,https://bj.zu.ke.com/zufang/gongti/,朝阳
77,高碑店,https://bj.zu.ke.com/zufang/gaobeidian/,朝阳
78,国展,https://bj.zu.ke.com/zufang/guozhan1/,朝阳
79,甘露园,https://bj.zu.ke.com/zufang/ganluyuan/,朝阳
80,管庄,https://bj.zu.ke.com/zufang/guanzhuang/,朝阳
81,和平里,https://bj.zu.ke.com/zufang/hepingli/,朝阳
82,欢乐谷,https://bj.zu.ke.com/zufang/huanlegu/,朝阳
83,惠新西街,https://bj.zu.ke.com/zufang/huixinxijie/,朝阳
84,红庙,https://bj.zu.ke.com/zufang/hongmiao/,朝阳
85,华威桥,https://bj.zu.ke.com/zufang/huaweiqiao/,朝阳
86,健翔桥,https://bj.zu.ke.com/zufang/jianxiangqiao1/,朝阳
87,酒仙桥,https://bj.zu.ke.com/zufang/jiuxianqiao/,朝阳
88,劲松,https://bj.zu.ke.com/zufang/jinsong/,朝阳
89,建国门外,https://bj.zu.ke.com/zufang/jianguomenwai/,朝阳
90,立水桥,https://bj.zu.ke.com/zufang/lishuiqiao1/,朝阳
91,马甸,https://bj.zu.ke.com/zufang/madian1/,朝阳
92,农展馆,https://bj.zu.ke.com/zufang/nongzhanguan/,朝阳
93,南沙滩,https://bj.zu.ke.com/zufang/nanshatan1/,朝阳
94,潘家园,https://bj.zu.ke.com/zufang/panjiayuan1/,朝阳
95,三元桥,https://bj.zu.ke.com/zufang/sanyuanqiao/,朝阳
96,芍药居,https://bj.zu.ke.com/zufang/shaoyaoju/,朝阳
97,石佛营,https://bj.zu.ke.com/zufang/shifoying/,朝阳
98,十里堡,https://bj.zu.ke.com/zufang/shilibao/,朝阳
99,首都机场,https://bj.zu.ke.com/zufang/shoudoujichang1/,朝阳
100,双井,https://bj.zu.ke.com/zufang/shuangjing/,朝阳
101,十里河,https://bj.zu.ke.com/zufang/shilihe/,朝阳
102,十八里店,https://bj.zu.ke.com/zufang/shibalidian1/,朝阳
103,双桥,https://bj.zu.ke.com/zufang/shuangqiao/,朝阳
104,三里屯,https://bj.zu.ke.com/zufang/sanlitun/,朝阳
105,四惠,https://bj.zu.ke.com/zufang/sihui/,朝阳
106,通州北苑,https://bj.zu.ke.com/zufang/tongzhoubeiyuan/,朝阳
107,团结湖,https://bj.zu.ke.com/zufang/tuanjiehu/,朝阳
108,太阳宫,https://bj.zu.ke.com/zufang/taiyanggong/,朝阳
109,甜水园,https://bj.zu.ke.com/zufang/tianshuiyuan/,朝阳
110,望京,https://bj.zu.ke.com/zufang/wangjing/,朝阳
111,西坝河,https://bj.zu.ke.com/zufang/xibahe/,朝阳
112,亚运村,https://bj.zu.ke.com/zufang/yayuncun/,朝阳
113,亚运村小营,https://bj.zu.ke.com/zufang/yayuncunxiaoying/,朝阳
114,燕莎,https://bj.zu.ke.com/zufang/yansha1/,朝阳
115,中央别墅区,https://bj.zu.ke.com/zufang/zhongyangbieshuqu1/,朝阳
116,朝阳其它,https://bj.zu.ke.com/zufang/zhaoyangqita/,朝阳
117,奥林匹克公园,https://bj.zu.ke.com/zufang/aolinpikegongyuan11/,海淀
118,安宁庄,https://bj.zu.ke.com/zufang/anningzhuang1/,海淀
119,白石桥,https://bj.zu.ke.com/zufang/baishiqiao1/,海淀
120,北太平庄,https://bj.zu.ke.com/zufang/beitaipingzhuang/,海淀
121,厂洼,https://bj.zu.ke.com/zufang/changwa/,海淀
122,定慧寺,https://bj.zu.ke.com/zufang/dinghuisi/,海淀
123,二里庄,https://bj.zu.ke.com/zufang/erlizhuang/,海淀
124,公主坟,https://bj.zu.ke.com/zufang/gongzhufen/,海淀
125,甘家口,https://bj.zu.ke.com/zufang/ganjiakou/,海淀
126,海淀其它,https://bj.zu.ke.com/zufang/haidianqita1/,海淀
127,海淀北部新区,https://bj.zu.ke.com/zufang/haidianbeibuxinqu1/,海淀
128,军博,https://bj.zu.ke.com/zufang/junbo1/,海淀
129,六里桥,https://bj.zu.ke.com/zufang/liuliqiao1/,海淀
130,牡丹园,https://bj.zu.ke.com/zufang/mudanyuan/,海淀
131,马甸,https://bj.zu.ke.com/zufang/madian1/,海淀
132,马连洼,https://bj.zu.ke.com/zufang/malianwa/,海淀
133,清河,https://bj.zu.ke.com/zufang/qinghe11/,海淀
134,苏州桥,https://bj.zu.ke.com/zufang/suzhouqiao/,海淀
135,上地,https://bj.zu.ke.com/zufang/shangdi1/,海淀
136,世纪城,https://bj.zu.ke.com/zufang/shijicheng/,海淀
137,四季青,https://bj.zu.ke.com/zufang/sijiqing/,海淀
138,双榆树,https://bj.zu.ke.com/zufang/shuangyushu/,海淀
139,田村,https://bj.zu.ke.com/zufang/tiancun1/,海淀
140,五道口,https://bj.zu.ke.com/zufang/wudaokou/,海淀
141,魏公村,https://bj.zu.ke.com/zufang/weigongcun/,海淀
142,五棵松,https://bj.zu.ke.com/zufang/wukesong1/,海淀
143,万柳,https://bj.zu.ke.com/zufang/wanliu/,海淀
144,万寿路,https://bj.zu.ke.com/zufang/wanshoulu1/,海淀
145,西山,https://bj.zu.ke.com/zufang/xishan21/,海淀
146,西三旗,https://bj.zu.ke.com/zufang/xisanqi1/,海淀
147,西北旺,https://bj.zu.ke.com/zufang/xibeiwang/,海淀
148,学院路,https://bj.zu.ke.com/zufang/xueyuanlu1/,海淀
149,小西天,https://bj.zu.ke.com/zufang/xiaoxitian1/,海淀
150,西直门,https://bj.zu.ke.com/zufang/xizhimen1/,海淀
151,新街口,https://bj.zu.ke.com/zufang/xinjiekou2/,海淀
152,西二旗,https://bj.zu.ke.com/zufang/xierqi1/,海淀
153,杨庄,https://bj.zu.ke.com/zufang/yangzhuang1/,海淀
154,玉泉路,https://bj.zu.ke.com/zufang/yuquanlu11/,海淀
155,圆明园,https://bj.zu.ke.com/zufang/yuanmingyuan/,海淀
156,颐和园,https://bj.zu.ke.com/zufang/yiheyuan/,海淀
157,知春路,https://bj.zu.ke.com/zufang/zhichunlu/,海淀
158,皂君庙,https://bj.zu.ke.com/zufang/zaojunmiao/,海淀
159,中关村,https://bj.zu.ke.com/zufang/zhongguancun/,海淀
160,紫竹桥,https://bj.zu.ke.com/zufang/zizhuqiao/,海淀
161,北大地,https://bj.zu.ke.com/zufang/beidadi/,丰台
162,北京南站,https://bj.zu.ke.com/zufang/beijingnanzhan1/,丰台
163,成寿寺,https://bj.zu.ke.com/zufang/chengshousi1/,丰台
164,草桥,https://bj.zu.ke.com/zufang/caoqiao/,丰台
165,菜户营,https://bj.zu.ke.com/zufang/caihuying/,丰台
166,大红门,https://bj.zu.ke.com/zufang/dahongmen/,丰台
167,丰台其它,https://bj.zu.ke.com/zufang/fengtaiqita1/,丰台
168,方庄,https://bj.zu.ke.com/zufang/fangzhuang1/,丰台
169,广安门,https://bj.zu.ke.com/zufang/guanganmen/,丰台
170,和义,https://bj.zu.ke.com/zufang/heyi/,丰台
171,花乡,https://bj.zu.ke.com/zufang/huaxiang/,丰台
172,旧宫,https://bj.zu.ke.com/zufang/jiugong1/,丰台
173,角门,https://bj.zu.ke.com/zufang/jiaomen/,丰台
174,科技园区,https://bj.zu.ke.com/zufang/kejiyuanqu/,丰台
175,看丹桥,https://bj.zu.ke.com/zufang/kandanqiao/,丰台
176,丽泽,https://bj.zu.ke.com/zufang/lize/,丰台
177,刘家窑,https://bj.zu.ke.com/zufang/liujiayao/,丰台
178,卢沟桥,https://bj.zu.ke.com/zufang/lugouqiao1/,丰台
179,六里桥,https://bj.zu.ke.com/zufang/liuliqiao1/,丰台
180,木樨园,https://bj.zu.ke.com/zufang/muxiyuan1/,丰台
181,马家堡,https://bj.zu.ke.com/zufang/majiabao/,丰台
182,马连道,https://bj.zu.ke.com/zufang/maliandao1/,丰台
183,蒲黄榆,https://bj.zu.ke.com/zufang/puhuangyu/,丰台
184,青塔,https://bj.zu.ke.com/zufang/qingta1/,丰台
185,七里庄,https://bj.zu.ke.com/zufang/qilizhuang/,丰台
186,宋家庄,https://bj.zu.ke.com/zufang/songjiazhuang/,丰台
187,十里河,https://bj.zu.ke.com/zufang/shilihe/,丰台
188,太平桥,https://bj.zu.ke.com/zufang/taipingqiao1/,丰台
189,五里店,https://bj.zu.ke.com/zufang/wulidian/,丰台
190,西红门,https://bj.zu.ke.com/zufang/xihongmen/,丰台
191,西罗园,https://bj.zu.ke.com/zufang/xiluoyuan/,丰台
192,新宫,https://bj.zu.ke.com/zufang/xingong/,丰台
193,岳各庄,https://bj.zu.ke.com/zufang/yuegezhuang/,丰台
194,玉泉营,https://bj.zu.ke.com/zufang/yuquanying/,丰台
195,右安门外,https://bj.zu.ke.com/zufang/youanmenwai/,丰台
196,永定门,https://bj.zu.ke.com/zufang/yongdingmen/,丰台
197,洋桥,https://bj.zu.ke.com/zufang/yangqiao1/,丰台
198,赵公口,https://bj.zu.ke.com/zufang/zhaogongkou/,丰台
199,八角,https://bj.zu.ke.com/zufang/bajiao1/,石景山
200,城子,https://bj.zu.ke.com/zufang/chengzi/,石景山
201,古城,https://bj.zu.ke.com/zufang/gucheng/,石景山
202,老山,https://bj.zu.ke.com/zufang/laoshan1/,石景山
203,鲁谷,https://bj.zu.ke.com/zufang/lugu1/,石景山
204,门头沟其它,https://bj.zu.ke.com/zufang/mentougouqita1/,石景山
205,苹果园,https://bj.zu.ke.com/zufang/pingguoyuan1/,石景山
206,石景山其它,https://bj.zu.ke.com/zufang/shijingshanqita1/,石景山
207,杨庄,https://bj.zu.ke.com/zufang/yangzhuang1/,石景山
208,玉泉路,https://bj.zu.ke.com/zufang/yuquanlu11/,石景山
209,北关,https://bj.zu.ke.com/zufang/beiguan/,通州
210,大兴其它,https://bj.zu.ke.com/zufang/daxingqita11/,通州
211,果园,https://bj.zu.ke.com/zufang/guoyuan1/,通州
212,九棵树(家乐福),https://bj.zu.ke.com/zufang/jiukeshu12/,通州
213,潞苑,https://bj.zu.ke.com/zufang/luyuan/,通州
214,梨园,https://bj.zu.ke.com/zufang/liyuan/,通州
215,临河里,https://bj.zu.ke.com/zufang/linheli/,通州
216,马驹桥,https://bj.zu.ke.com/zufang/majuqiao1/,通州
217,乔庄,https://bj.zu.ke.com/zufang/qiaozhuang/,通州
218,首都机场,https://bj.zu.ke.com/zufang/shoudoujichang1/,通州
219,通州北苑,https://bj.zu.ke.com/zufang/tongzhoubeiyuan/,通州
220,通州其它,https://bj.zu.ke.com/zufang/tongzhouqita11/,通州
221,武夷花园,https://bj.zu.ke.com/zufang/wuyihuayuan/,通州
222,新华大街,https://bj.zu.ke.com/zufang/xinhuadajie/,通州
223,亦庄,https://bj.zu.ke.com/zufang/yizhuang1/,通州
224,玉桥,https://bj.zu.ke.com/zufang/yuqiao/,通州
225,奥林匹克公园,https://bj.zu.ke.com/zufang/aolinpikegongyuan11/,昌平
226,安宁庄,https://bj.zu.ke.com/zufang/anningzhuang1/,昌平
227,百善镇,https://bj.zu.ke.com/zufang/baishanzhen/,昌平
228,北七家,https://bj.zu.ke.com/zufang/beiqijia/,昌平
229,昌平其它,https://bj.zu.ke.com/zufang/changpingqita1/,昌平
230,东关,https://bj.zu.ke.com/zufang/dongguan/,昌平
231,鼓楼大街,https://bj.zu.ke.com/zufang/guloudajie/,昌平
232,回龙观,https://bj.zu.ke.com/zufang/huilongguan2/,昌平
233,霍营,https://bj.zu.ke.com/zufang/huoying/,昌平
234,立水桥,https://bj.zu.ke.com/zufang/lishuiqiao1/,昌平
235,南邵,https://bj.zu.ke.com/zufang/nanshao/,昌平
236,南口,https://bj.zu.ke.com/zufang/nankou/,昌平
237,沙河,https://bj.zu.ke.com/zufang/shahe2/,昌平
238,天通苑,https://bj.zu.ke.com/zufang/tiantongyuan1/,昌平
239,西关环岛,https://bj.zu.ke.com/zufang/xiguanhuandao/,昌平
240,西三旗,https://bj.zu.ke.com/zufang/xisanqi1/,昌平
241,小汤山,https://bj.zu.ke.com/zufang/xiaotangshan1/,昌平
242,大兴其它,https://bj.zu.ke.com/zufang/daxingqita11/,大兴
243,大兴开发区,https://bj.zu.ke.com/zufang/daxingkaifaqu/,大兴
244,观音寺,https://bj.zu.ke.com/zufang/guanyinsi/,大兴
245,高米店南,https://bj.zu.ke.com/zufang/gaomidiannan/,大兴
246,黄村火车站,https://bj.zu.ke.com/zufang/huangcunhuochezhan/,大兴
247,黄村北,https://bj.zu.ke.com/zufang/huangcunbei/,大兴
248,黄村中,https://bj.zu.ke.com/zufang/huangcunzhong/,大兴
249,和义,https://bj.zu.ke.com/zufang/heyi/,大兴
250,旧宫,https://bj.zu.ke.com/zufang/jiugong1/,大兴
251,科技园区,https://bj.zu.ke.com/zufang/kejiyuanqu/,大兴
252,天宫院南,https://bj.zu.ke.com/zufang/tiangongyuannan/,大兴
253,天宫院,https://bj.zu.ke.com/zufang/tiangongyuan/,大兴
254,西红门,https://bj.zu.ke.com/zufang/xihongmen/,大兴
255,瀛海,https://bj.zu.ke.com/zufang/yinghai/,大兴
256,亦庄,https://bj.zu.ke.com/zufang/yizhuang1/,大兴
257,郁花园,https://bj.zu.ke.com/zufang/yuhuayuan/,大兴
258,亦庄开发区其它,https://bj.zu.ke.com/zufang/yizhuangkaifaquqita1/,大兴
259,枣园,https://bj.zu.ke.com/zufang/zaoyuan/,大兴
260,大兴其它,https://bj.zu.ke.com/zufang/daxingqita11/,亦庄开发区
261,马驹桥,https://bj.zu.ke.com/zufang/majuqiao1/,亦庄开发区
262,通州其它,https://bj.zu.ke.com/zufang/tongzhouqita11/,亦庄开发区
263,亦庄,https://bj.zu.ke.com/zufang/yizhuang1/,亦庄开发区
264,亦庄开发区其它,https://bj.zu.ke.com/zufang/yizhuangkaifaquqita1/,亦庄开发区
265,后沙峪,https://bj.zu.ke.com/zufang/houshayu1/,顺义
266,李桥,https://bj.zu.ke.com/zufang/liqiao1/,顺义
267,马坡,https://bj.zu.ke.com/zufang/mapo/,顺义
268,顺义城,https://bj.zu.ke.com/zufang/shunyicheng/,顺义
269,顺义其它,https://bj.zu.ke.com/zufang/shunyiqita1/,顺义
270,首都机场,https://bj.zu.ke.com/zufang/shoudoujichang1/,顺义
271,天竺,https://bj.zu.ke.com/zufang/tianzhu1/,顺义
272,中央别墅区,https://bj.zu.ke.com/zufang/zhongyangbieshuqu1/,顺义
273,长阳,https://bj.zu.ke.com/zufang/changyang1/,房山
274,城关,https://bj.zu.ke.com/zufang/chengguan/,房山
275,窦店,https://bj.zu.ke.com/zufang/doudian/,房山
276,房山其它,https://bj.zu.ke.com/zufang/fangshanqita/,房山
277,韩村河,https://bj.zu.ke.com/zufang/hancunhe1/,房山
278,良乡,https://bj.zu.ke.com/zufang/liangxiang/,房山
279,琉璃河,https://bj.zu.ke.com/zufang/liulihe/,房山
280,燕山,https://bj.zu.ke.com/zufang/yanshan/,房山
281,阎村,https://bj.zu.ke.com/zufang/yancun/,房山
282,滨河西区,https://bj.zu.ke.com/zufang/binhexiqu1/,门头沟
283,城子,https://bj.zu.ke.com/zufang/chengzi/,门头沟
284,大峪,https://bj.zu.ke.com/zufang/dayu/,门头沟
285,冯村,https://bj.zu.ke.com/zufang/fengcun/,门头沟
286,门头沟其它,https://bj.zu.ke.com/zufang/mentougouqita1/,门头沟
287,石门营,https://bj.zu.ke.com/zufang/shimenying/,门头沟
288,石景山其它,https://bj.zu.ke.com/zufang/shijingshanqita1/,门头沟
289,平谷其它,https://bj.zu.ke.com/zufang/pingguqita1/,平谷
290,怀柔,https://bj.zu.ke.com/zufang/huairouchengqu1/,怀柔
291,怀柔其它,https://bj.zu.ke.com/zufang/huairouqita1/,怀柔
292,密云其它,https://bj.zu.ke.com/zufang/miyunqita11/,怀柔
293,密云其它,https://bj.zu.ke.com/zufang/miyunqita11/,密云
